Date,Open,High,Low,Close,Volume
2017-09-27,4.338605482322211,4.354663543420364,4.267703386852853,4.341322898864746,713720000
2017-09-28,4.348489438429388,4.352442346345035,4.292657264628326,4.340090274810791,435244000
2017-09-29,4.4240836597563025,4.440141251175702,4.378874269277567,4.4164252281188965,619092000
2017-10-02,4.466575413328926,4.495726742825937,4.372698482149282,4.422107219696045,503480000
2017-10-03,4.428283866895473,4.461141197884425,4.387027374487955,4.431248664855957,390332000
2017-10-04,4.437424944114578,4.490539688895516,4.400862084856608,4.468305587768555,427848000
2017-10-05,4.492763302297276,4.496221919319482,4.435942559673739,4.465835094451904,437364000
2017-10-06,4.4381663593988145,4.492269215784202,4.42210829198177,4.478928565979004,318800000
2017-10-09,4.51573855818169,4.6130746052840506,4.496963072230968,4.579970359802246,563492000
2017-10-10,4.729185009887465,4.766735976570185,4.626167232144283,4.667423725128174,974876000
2017-10-11,4.683976347018913,4.7185629923433465,4.638026211569766,4.717080593109131,529508000
2017-10-12,4.720537195462998,4.77019330780095,4.692127068674816,4.719302177429199,528292000
2017-10-13,4.78155731247623,4.817378961431546,4.7346190875014225,4.807250022888184,628728000
2017-10-16,4.837142912426885,4.8927281527108715,4.773899240317055,4.889763355255127,576640000
2017-10-17,4.869012350868152,4.913727458847176,4.85073115835991,4.885317325592041,478596000
2017-10-18,4.894211082083249,4.894951810326376,4.775876446835581,4.881117343902588,567316000
2017-10-19,4.803544600711682,4.891492400486813,4.754382776756501,4.886551856994629,570772000
2017-10-20,4.903599602879934,4.9307742500192715,4.855425400948559,4.864319324493408,451620000
2017-10-23,4.886058413022966,4.912492327887612,4.837143489972931,4.857401371002197,428696000
2017-10-24,4.866542460622054,4.910022555803963,4.840602831906107,4.9082932472229,407244000
2017-10-25,4.868765684317784,4.921633517896593,4.722762103989005,4.784276008605957,828160000
2017-10-26,4.811944444084924,4.846036316092413,4.787981040084801,4.834425449371338,322744000
2017-10-27,4.8865527675137255,4.987100032131524,4.860612671141092,4.986853122711182,572192000
2017-10-30,4.986853108517952,5.0913528083685415,4.971041952838556,5.035768032073975,504056000
2017-10-31,5.067637940148318,5.135822180449626,5.061955723789338,5.1091413497924805,411908000
2017-11-01,5.171891558342777,5.1872084298641425,5.05454498438516,5.118776798248291,502576000
2017-11-02,5.089129837014909,5.133844945800292,5.031074079941591,5.087647438049316,342308000
2017-11-03,5.118775045454971,5.155584812164307,5.072824917826681,5.155584812164307,353640000
2017-11-06,5.1187757516075,5.187454278695054,5.106423681590806,5.178807735443115,389944000
2017-11-07,5.201535756027736,5.259591517591013,5.189430596341997,5.23809814453125,427700000
2017-11-08,5.2336521604475195,5.237358158673502,5.1197646909971475,5.167197227478027,522988000
2017-11-09,5.071096409982074,5.097282949723382,4.950044330842875,5.072331428527832,978564000
2017-11-10,5.264039596459259,5.402137875827418,5.2282179270886635,5.339635372161865,1253256000
2017-11-13,5.3396329405273395,5.365078273283198,5.237603286503175,5.252920150756836,582376000
2017-11-14,5.262060750856264,5.306528946862564,5.218333754276892,5.29121208190918,529292000
2017-11-15,5.236123208613896,5.237358698550347,5.133599690351853,5.187455177307129,501948000
2017-11-16,5.261568089272967,5.291707535790293,5.218829192129079,5.227722644805908,441768000
2017-11-17,5.284789859200453,5.320117228691367,5.206476686698081,5.221546173095703,515664000
2017-11-20,5.237109727750435,5.300847701241143,5.20029996076277,5.288742542266846,396100000
2017-11-21,5.328516997821582,5.349021790880776,5.296648244513089,5.3374104499816895,399176000
2017-11-22,5.364603401437361,5.364603401437361,5.280796753760585,5.313429355621338,356640000
2017-11-24,5.3297470260673565,5.364604779909946,5.305272332618595,5.3636155128479,180752000
2017-11-27,5.3722685480146595,5.373504424552337,5.290686550669087,5.293900489807129,422896000
2017-11-28,5.299092009792155,5.308486274657715,5.148042528939202,5.209105014801025,512752000
2017-11-29,5.191799523116271,5.194518828512013,4.727526340591868,4.855832099914551,1396788000
2017-11-30,4.924558805608327,5.010590148670049,4.861518727407207,4.961888313293457,823768000
2017-12-01,4.92727737025233,4.9475493264088515,4.758181096220914,4.886981010437012,811548000
2017-12-04,4.945570133159746,4.9517509282038485,4.561148540756615,4.614547252655029,1240844000
2017-12-05,4.509232967592282,4.763866361843684,4.464239720195499,4.641246795654297,981488000
2017-12-06,4.590815973655082,4.700580294958526,4.569555219121906,4.678825378417969,467032000
2017-12-07,4.745571857655848,4.78611576111601,4.700083978249232,4.746313571929932,542600000
2017-12-08,4.796251823887119,4.815287901729101,4.725548008571821,4.733953475952148,466876000
2017-12-11,4.748044774099668,4.815288043594854,4.73222310570582,4.812321186065674,372748000
2017-12-12,4.768810063851195,4.792048398212536,4.6943976948010615,4.717883110046387,455016000
2017-12-13,4.758923114323924,4.76015899077714,4.595265440342375,4.602682113647461,554280000
2017-12-14,4.596252935029286,4.680801289276357,4.563620336167987,4.60984992980957,438164000
2017-12-15,4.653855800100561,4.755956350678538,4.588837670049454,4.735684394836426,670036000
2017-12-18,4.7762290347999645,4.895387632489703,4.746563279537735,4.892421245574951,477704000
2017-12-19,4.883025644275852,4.888217173603362,4.819738025449358,4.848167896270752,373100000
2017-12-20,4.887475816521041,4.896622527988584,4.809602399386484,4.8652262687683105,288820000
2017-12-21,4.868686737240153,4.8936555875078716,4.834323624062236,4.842729091644287,300904000
2017-12-22,4.805893806940852,4.836795901043944,4.72802039777307,4.827401638031006,466276000
2017-12-26,4.772026533622046,4.888712912171942,4.742113224337355,4.881049156188965,355080000
2017-12-27,4.8676984720629015,4.943593826460121,4.853112678444961,4.874372959136963,329488000
2017-12-28,4.898104141697622,4.929006227509953,4.873877012043118,4.880057334899902,240248000
2017-12-29,4.906264756973044,4.906264756973044,4.783645153045654,4.783645153045654,279964000
2018-01-02,4.840009577099086,4.93197462052338,4.8083662387712005,4.9282660484313965,355616000
2018-01-03,5.04569409396009,5.283022431580959,5.037041544979342,5.252614498138428,914704000
2018-01-04,5.333948798451929,5.390561458402305,5.2580529787285135,5.28030252456665,583268000
2018-01-05,5.295137048095336,5.362379862490228,5.218252415903529,5.325050354003906,580124000
2018-01-08,5.448657939230332,5.562377429227488,5.403664210874558,5.488212585449219,881216000
2018-01-09,5.493652139424891,5.533206792436085,5.4051485679476965,5.486730098724365,497000000
2018-01-10,5.394268824130911,5.533204690452709,5.339881314783702,5.529743671417236,582664000
2018-01-11,5.562376981636238,5.593773709416241,5.518124971293101,5.539633274078369,406032000
2018-01-12,5.527766757558744,5.562129871196444,5.47189581277833,5.512439250946045,359916000
2018-01-16,5.538892893454774,5.624429605641397,5.356941303063626,5.441489219665527,702348000
2018-01-17,5.456073493746901,5.56534315560548,5.362131337998211,5.555454730987549,538408000
2018-01-18,5.536172317788228,5.602920961181686,5.505023139482716,5.5485334396362305,408632000
2018-01-19,5.6387663180644285,5.712931147397164,5.611819879717228,5.688704013824463,609380000
2018-01-22,5.696616552157048,5.778939791980217,5.639015086686578,5.777209281921387,550944000
2018-01-23,5.830606983285832,5.928999429795258,5.812066009441394,5.906255722045898,475228000
2018-01-24,5.909470022559056,5.945316570520847,5.773748056732924,5.829371929168701,579972000
2018-01-25,5.883759466256507,5.927022687812408,5.828136065229593,5.842968940734863,409884000
2018-01-26,5.886725901017889,6.01577289884531,5.87387061742999,6.015525817871094,516356000
2018-01-29,6.00093935199318,6.13369490720129,5.948282347142214,6.102545261383057,455116000
2018-01-30,5.960643638908393,6.091915779542044,5.893894996919368,6.000445365905762,570832000
2018-01-31,6.075846439405364,6.162372402728371,6.04321383349187,6.076588153839111,478576000
2018-02-01,5.896614405666831,6.103782374746491,5.885242550829288,5.945563316345215,519224000
2018-02-02,5.859037766125038,5.883017823518851,5.714910340786968,5.773005962371826,718464000
2018-02-05,5.611822197378849,5.765838081656066,5.067944985891244,5.283023834228516,1165204000
2018-02-06,5.053111260406739,5.5796828094628586,5.043222362588904,5.576716423034668,1114800000
2018-02-07,5.675602779461113,5.808852512114168,5.604404321683094,5.656319618225098,802932000
2018-02-08,5.781906093477936,5.815032862406845,5.377211973556991,5.377459526062012,1144000000
2018-02-09,5.889939618088343,5.905761287357009,5.37745927526838,5.7374067306518555,1674604000
2018-02-12,5.81849216634343,5.8214590233001084,5.563117549002199,5.637282371520996,1093172000
2018-02-13,5.60094261425498,5.797232864642064,5.56855709237193,5.751003265380859,625524000
2018-02-14,5.710709483095401,5.99723391803949,5.699584705684661,5.96830940246582,744988000
2018-02-15,6.051620049105671,6.140123614163556,5.970780238771598,6.093894004821777,698900000
2018-02-16,6.0667006787423725,6.1804201837903685,6.018987638767597,6.028134822845459,637656000
2018-02-20,6.0506302700600525,6.226648576040035,6.046921698036113,6.157675266265869,686240000
2018-02-21,6.2221999892027835,6.229122029642264,5.966824792907269,5.9705328941345215,892292000
2018-02-22,6.004422258275409,6.076159433249199,5.924521625586391,5.990074634552002,534364000
2018-02-23,6.049938197992208,6.083580493927002,5.99922728365795,6.083580493927002,415300000
2018-02-26,6.129838566968247,6.134291147269622,6.037321903217607,6.099659442901611,469312000
2018-02-27,6.072943129896629,6.157296809960237,6.063790734613667,6.086796283721924,455436000
2018-02-28,6.0976807707522385,6.137260000285155,5.974737735935683,5.986364364624023,523116000
2018-03-01,5.984137430378738,6.0380642802830025,5.6430137154932725,5.74418830871582,1040120000
2018-03-02,5.636581770758997,5.857731157872728,5.48791220161582,5.851299285888672,913428000
2018-03-05,5.801083883445083,5.868863421344419,5.6776459056146935,5.829284191131592,620776000
2018-03-06,5.914626823388165,6.0096172590815,5.871584422286672,5.990322113037109,636808000
2018-03-07,5.88741476867348,6.034600444574324,5.886178124393155,5.982405185699463,581208000
2018-03-08,6.009864286952542,6.009864286952542,5.921800195990279,5.9660797119140625,411912000
2018-03-09,6.013574965861866,6.081601739121654,5.997496227771388,6.06873893737793,505524000
2018-03-12,6.110047851825581,6.2584696848079835,6.1018843962279385,6.178321838378906,605060000
2018-03-13,6.221117704568923,6.29557633587513,6.086300829106872,6.1276116371154785,619772000
2018-03-14,6.170654995786817,6.197865892724463,6.090754362170753,6.153091907501221,505496000
2018-03-15,6.166697773153614,6.24907170131703,6.125881424985876,6.167934417724609,401952000
2018-03-16,6.184260227745709,6.215181528884437,6.146659819872974,6.196134090423584,399456000
2018-03-19,6.139239063752758,6.1681810734862195,5.862678936377799,5.961627006530762,713772000
2018-03-20,5.964595957830835,6.212708574538938,5.964595957830835,6.1738715171813965,554696000
2018-03-21,6.167439412804749,6.23373507357065,6.1182128440574095,6.148639678955078,438688000
2018-03-22,6.085310630996868,6.131816188293879,5.945299018359488,5.982651710510254,551196000
2018-03-23,5.996258584660206,5.998732345338732,5.75185688020973,5.762988567352295,735620000
2018-03-26,5.887416108289084,6.048948970611515,5.8354685439074405,6.047712326049805,611424000
2018-03-27,6.128600443764784,6.18425886794055,5.4384373994498025,5.578696250915527,1409000000
2018-03-28,5.544312435454576,5.674429027012245,5.3679375142096735,5.47554349899292,945904000
2018-03-29,5.543817983300484,5.8255728600296095,5.459464773174981,5.728851318359375,916628000
2018-04-02,5.658351059091432,5.804546877522229,5.380306574265453,5.468122959136963,922092000
2018-04-03,5.635098415873719,5.69817766625001,5.475544379516176,5.574492454528809,667432000
2018-04-04,5.3187098907714105,5.606896582110358,5.2937255263248995,5.5965070724487305,789168000
2018-04-05,5.6548873901333,5.667997896529313,5.404795999636376,5.476285934448242,701240000
2018-04-06,5.373627489864116,5.481728430579818,5.270721305284137,5.299911022186279,662988000
2018-04-09,5.362991080732623,5.490881644087578,5.308569283326123,5.328606605529785,499524000
2018-04-10,5.558907126058944,5.664781522547766,5.501764346437484,5.637818336486816,761676000
2018-04-11,5.622975787367334,5.664286591542333,5.563854192991754,5.5965070724487305,460244000
2018-04-12,5.689518346483145,5.82111927762748,5.64523884014969,5.803308486938477,593920000
2018-04-13,5.866882873124937,5.875293563903824,5.678386864990697,5.726624011993408,503036000
2018-04-16,5.733305260495595,5.759773986982077,5.632130642491671,5.726378917694092,350792000
2018-04-17,5.7785738630548735,5.897311565819146,5.722915417439843,5.87603759765625,447224000
2018-04-18,5.825574285382666,5.918338210129662,5.758042442583606,5.847095489501953,391364000
2018-04-19,5.73280884023235,5.766203900903141,5.610360756261043,5.665771484375,471996000
2018-04-20,5.657114045005151,5.741467260658246,5.626440448654156,5.657608985900879,386200000
2018-04-23,5.675419505711618,5.726624889874579,5.512155073064359,5.538128852844238,427508000
2018-04-24,5.563856889312638,5.659836282959862,5.4065293458515455,5.471835136413574,414596000
2018-04-25,5.442148248859253,5.481233002124547,5.202199155015307,5.359526634216309,588492000
2018-04-26,5.521307448364798,5.57943964540982,5.4552595001524455,5.5712761878967285,375824000
2018-04-27,5.677150647889559,5.696940260246887,5.556433682234758,5.598733901977539,400848000
2018-04-30,5.615061018278359,5.664782525559266,5.544066017229242,5.563360691070557,327844000
2018-05-01,5.555196895059056,5.621492071160562,5.4965697630116805,5.618771076202393,253788000
2018-05-02,5.615307082557776,5.659833348821961,5.572016988609368,5.598238468170166,268248000
2018-05-03,5.630150973666982,5.789705012277473,5.584882045878607,5.76348352432251,443144000
2018-05-04,5.73478938214438,5.916854051621705,5.717473525833498,5.913638114929199,400660000
2018-05-07,6.018275435151204,6.208750783497423,6.008380391268545,6.151607990264893,687616000
2018-05-08,6.151855468982241,6.196877165520586,6.102876132191082,6.194156169891357,506616000
2018-05-09,6.214191537651338,6.3294660393741395,6.186980644211815,6.327239513397217,596760000
2018-05-10,6.380177376179234,6.4439987965924095,6.36236658263779,6.4348464012146,994080000
2018-05-11,6.253028900048545,6.426435602156817,6.19761817238412,6.296318531036377,1214456000
2018-05-14,6.334412787426247,6.394276556960189,6.293101983304856,6.316849231719971,523140000
2018-05-15,6.253277283552213,6.255998750990003,5.973996124182587,6.074428558349609,963528000
2018-05-16,6.035839282085153,6.147650649788595,5.9989810410939,6.0855607986450195,553828000
2018-05-17,6.087290238906246,6.221364939063378,6.071211032157134,6.1276116371154785,519784000
2018-05-18,6.179560095660319,6.242886573657646,6.078879974409376,6.083827495574951,483716000
2018-05-21,6.181292414731934,6.185002820135822,5.949011316922657,6.041775226593018,640624000
2018-05-22,6.05513284111137,6.080364444637207,5.943073796434276,6.0036797523498535,518264000
2018-05-23,5.9474910623648185,6.128430855232108,5.946748428102564,6.127192974090576,442956000
2018-05-24,6.1234807061227,6.173232956177468,6.070263144008926,6.130906105041504,437372000
2018-05-25,6.1435312866437775,6.186600309392357,6.107888136550058,6.170263767242432,292112000
2018-05-29,6.152192961725743,6.221252284671248,6.106401272598585,6.1531829833984375,352684000
2018-05-30,6.186847644038906,6.270757778986238,6.162095209402943,6.262094497680664,390996000
2018-05-31,6.230162383081709,6.316795645063725,6.2195190609302085,6.24229097366333,493868000
2018-06-01,6.287093251127804,6.382885048301087,6.278429971294735,6.376696586608887,421968000
2018-06-04,6.410855486269727,6.577686192519927,6.378677654405407,6.555656909942627,642024000
2018-06-05,6.558874487191297,6.598726050744188,6.514072814720706,6.561102390289307,391712000
2018-06-06,6.471004526033939,6.566301097087873,6.454667984485077,6.563083171844482,371356000
2018-06-07,6.559369706545463,6.571250912124747,6.417043571237328,6.507390022277832,369448000
2018-06-08,6.434617983035637,6.5346172643111355,6.415806152914098,6.492043495178223,360456000
2018-06-11,6.4794190905362585,6.521002834266948,6.438082734200153,6.450953960418701,265372000
2018-06-12,6.477439996064136,6.511597873941147,6.427192492915206,6.49946928024292,319160000
2018-06-13,6.500952884938219,6.575952331146863,6.485853757481514,6.495012283325195,338208000
2018-06-14,6.5400634433694975,6.663329895441756,6.525211699562496,6.60664701461792,430016000
2018-06-15,6.549469370314861,6.62075614066537,6.518528943269654,6.565805912017822,432260000
2018-06-18,6.521745785467801,6.5791712953958426,6.494518535226833,6.5615973472595215,356268000
2018-06-19,6.4583794905920655,6.52570616024331,6.3123411376602325,6.439815521240234,594932000
2018-06-20,6.480905677364324,6.545756596437088,6.4425393782994504,6.492786884307861,369780000
2018-06-21,6.524717446791154,6.543034032415994,6.356401447084333,6.36407470703125,359516000
2018-06-22,6.384866403294761,6.398232878990694,6.19625377946546,6.211599826812744,434160000
2018-06-25,6.1051655308892885,6.108878231204185,5.830166989406254,5.918780326843262,665816000
2018-06-26,6.03214398855067,6.080410964192684,5.938332242571544,5.989817142486572,478884000
2018-06-27,6.033382092386166,6.099718268112569,5.829175125029291,5.834620952606201,453892000
2018-06-28,5.824719628644382,5.973728986554079,5.817046370461789,5.96184778213501,338012000
2018-06-29,6.026947635274118,6.039571004149717,5.862591731320017,5.863829612731934,392300000
2018-07-02,5.794274344435092,5.999718711230233,5.773729860544244,5.996006011962891,357572000
2018-07-03,6.0306592730632165,6.036599875299141,5.853927418799475,5.8623433113098145,222732000
2018-07-05,5.917541010449429,6.013084950434021,5.8786799439543,6.008134841918945,306216000
2018-07-06,5.983630347791446,6.130411819321849,5.962343226824989,6.12199592590332,296352000
2018-07-09,6.196252369748297,6.205905671047215,6.090807273391409,6.169519424438477,303880000
2018-07-10,6.181898494087585,6.2905610888313515,6.141552143759523,6.268531799316406,360016000
2018-07-11,6.175707719786286,6.210360837420715,6.116301700822524,6.126945495605469,367508000
2018-07-12,6.172243233110901,6.266549297581639,6.162342071255608,6.21852970123291,345508000
2018-07-13,6.237094131803665,6.237094131803665,6.12917373393027,6.171252727508545,246988000
2018-07-16,6.143529891967773,6.196500066231124,6.131153912466004,6.143529891967773,197036000
2018-07-17,6.094274479719289,6.2945209396124415,6.068779407640491,6.279421806335449,362136000
2018-07-18,6.2719942207563815,6.285855467663699,6.179172966262045,6.230162620544434,277640000
2018-07-19,6.2113524050045354,6.271995848071747,6.196253745183028,6.238332271575928,235752000
2018-07-20,6.2358574129907876,6.274718486063104,6.199223771098906,6.2101149559021,222352000
2018-07-23,6.183630015005092,6.185362671349162,6.021749396330359,6.173481464385986,301584000
2018-07-24,6.221500314004944,6.308133592834742,6.138579734859166,6.156154155731201,354620000
2018-07-25,6.165558775541486,6.246994068860898,6.107638028803403,6.234370231628418,319112000
2018-07-26,6.21432174708483,6.3447661924542755,6.197489962075434,6.30788516998291,325124000
2018-07-27,6.344518963231708,6.3514495873228665,6.184123643197227,6.238083839416504,295420000
2018-07-30,6.252194938342886,6.258135542614925,6.0078889449816355,6.042789936065674,340340000
2018-07-31,6.032393588684353,6.135610813746627,5.993532512122562,6.060858726501465,283988000
2018-08-01,6.092293539965737,6.147491151329469,6.036848069062112,6.100708961486816,283556000
2018-08-02,6.029422864046929,6.207392170845186,5.970512546317374,6.203432083129883,269668000
2018-08-03,6.2279350755567755,6.263826075996751,6.2111037628224945,6.240063667297363,214288000
2018-08-06,6.227439557055553,6.291300432666818,6.1809052390044545,6.287835121154785,207508000
2018-08-07,6.336599543039704,6.378678542637714,6.30986706321565,6.360114097595215,258132000
2018-08-08,6.361351258878166,6.441548689271029,6.326450276110314,6.396499156951904,262100000
2018-08-09,6.414321935607632,6.417044613971682,6.340312484297559,6.347985744476318,204280000
2018-08-10,6.266054529394272,6.339073945757565,6.25491595835196,6.306648254394531,256396000
2018-08-13,6.315310479726179,6.460359266452225,6.31357782390052,6.3395676612854,375208000
2018-08-14,6.445014166156838,6.4851131184338255,6.3618461961554695,6.471004009246826,466220000
2018-08-15,6.49179610544892,6.5257070684503535,6.334123913204223,6.41283655166626,591136000
2018-08-16,6.482637180461502,6.485112470810512,6.312093310687602,6.372241497039795,801260000
2018-08-17,6.260855938824325,6.261598573101792,6.032886572288912,6.059866905212402,1143188000
2018-08-20,6.019273912852223,6.267292074334021,5.9088782218015945,6.13461971282959,854388000
2018-08-21,6.150957292472519,6.274719006718994,6.131155437077622,6.270263671875,673988000
2018-08-22,6.2375906113744275,6.510361253130673,6.234125298469542,6.505410671234131,749856000
2018-08-23,6.466795529194882,6.6702598671362034,6.452934280689882,6.604913711547852,720684000
2018-08-24,6.61333067995877,6.752686294113966,6.6088753453738045,6.738082408905029,531512000
2018-08-27,6.767783210557326,6.903426089630164,6.736348017002678,6.829169273376465,505776000
2018-08-28,6.823230838380294,6.846003231787956,6.671498761156393,6.791547775268555,475384000
2018-08-29,6.783870123958359,6.9220638787685544,6.763066874763031,6.897050380706787,420108000
2018-08-30,6.865844143444432,6.9770432588958675,6.843307293074484,6.880208492279053,346608000
2018-08-31,6.860149766448013,6.964166493738179,6.850243186529078,6.951288223266602,306592000
2018-09-04,6.9381613723056486,7.063724380717595,6.909680665999053,7.02608060836792,391720000
2018-09-05,7.008494923759812,7.043910038146073,6.814330365217973,6.895314693450928,393156000
2018-09-06,6.878970349510498,6.881446994105533,6.7212119150171805,6.754150390625,322796000
2018-09-07,6.662021270551889,6.858414979468355,6.6171950906039445,6.732851982116699,295420000
2018-09-10,6.755388421289059,6.833648589365164,6.711552807362428,6.803929328918457,220140000
2018-09-11,6.757618688628142,6.845289937473325,6.736815437520146,6.756133079528809,243112000
2018-09-12,6.7162599468956925,6.73582511238472,6.486680191103665,6.642210006713867,419092000
2018-09-13,6.70808633550243,6.810616968640093,6.690750295161723,6.719974040985107,305536000
2018-09-14,6.810368075228793,6.912155647241551,6.773466880056739,6.8460307121276855,386936000
2018-09-17,6.820523857411709,6.869560290478322,6.7648005306606285,6.784117698669434,205528000
2018-09-18,6.78808053926946,6.890858701568669,6.705362585990242,6.7120490074157715,299520000
2018-09-19,6.693473148469908,6.753654232335474,6.643446164059408,6.735822677612305,224860000
2018-09-20,6.613727540408757,6.656077073612248,6.540668183187939,6.594657897949219,430584000
2018-09-21,6.606546322485214,6.65211554564563,6.491384942236943,6.524570941925049,435128000
2018-09-24,6.493612988627571,6.58376086317136,6.40643727638973,6.580293655395508,293912000
2018-09-25,6.646419352500221,6.672423413770137,6.560729239319334,6.647409915924072,280388000
2018-09-26,6.6523638930926,6.6927323091105935,6.5946594344359095,6.610509395599365,268548000
2018-09-27,6.645674449003442,6.666973209946929,6.590942174296995,6.622394561767578,214428000
2018-09-28,6.754397549329762,6.981995632681032,6.726411894005894,6.9597063064575195,709396000
2018-10-01,7.037470907457912,7.233121068118423,6.998836109672704,7.166253566741943,622060000
2018-10-02,7.138765315395407,7.2504590181159045,7.07264036466385,7.0949296951293945,383964000
2018-10-03,7.165264780334179,7.172694714984471,6.9971047023831385,7.101121425628662,320552000
2018-10-04,7.0649628239554145,7.089233280992622,6.839840872342374,6.916862964630127,391220000
2018-10-05,6.892096013348278,6.954258228447809,6.625862647195452,6.683319568634033,426636000
2018-10-08,6.600108427829573,6.715517356645422,6.441111392912322,6.582029342651367,408612000
2018-10-09,6.561472223939249,6.656077879498464,6.508473538428222,6.576332092285156,273500000
2018-10-10,6.470333754612757,6.516150973299993,6.082500072685271,6.084729194641113,684940000
2018-10-11,5.997552610324311,6.131041059295213,5.801654891488775,5.8232011795043945,725436000
2018-10-12,6.080269206709023,6.180075637758238,5.935141091385182,6.105777740478516,608236000
2018-10-15,6.092405629140085,6.092405629140085,5.828401393083541,5.829391956329346,449760000
2018-10-16,5.9420766181979765,6.099339987005121,5.8927926724875395,6.088195323944092,408712000
2018-10-17,6.1503589713373295,6.188498735256255,5.970558711744901,6.019595146179199,329668000
2018-10-18,6.088938723706652,6.127325531337077,5.871741778746061,5.932170391082764,524020000
2018-10-19,5.987397325998699,6.006962009537349,5.639189133767482,5.675594806671143,613608000
2018-10-22,5.727852601163914,5.827906586779276,5.623588366961172,5.7263665199279785,368844000
2018-10-23,5.459141890450927,5.552261920968703,5.367012895548835,5.47474479675293,626436000
2018-10-24,5.436358037810588,5.4829178213294165,4.924694992215334,4.938563823699951,884288000
2018-10-25,4.840986500866575,5.19464312196533,4.79665536662568,5.147340297698975,951720000
2018-10-26,4.91132125169537,5.0730424094284645,4.7827865641589655,4.910826206207275,664784000
2018-10-29,5.051991210550828,5.055458418159861,4.359041899960511,4.597042083740234,758016000
2018-10-30,4.6200737682276225,5.0373785951125045,4.597041404355104,5.027472019195557,807192000
2018-10-31,5.192166028776889,5.264977860383043,5.052486217473549,5.2213897705078125,745772000
2018-11-01,5.257795649835205,5.411096774570711,5.131242095891826,5.40168571472168,566528000
2018-11-02,5.3922745284325195,5.498024833610456,5.2060349347782315,5.3226823806762695,452960000
2018-11-05,5.309556780936672,5.3328371463739455,5.083939789167688,5.244670391082764,379332000
2018-11-06,5.236743693915871,5.320947695639661,5.189935928010206,5.227085113525391,299012000
2018-11-07,5.293706721323058,5.38434964719211,5.230058418828138,5.294697284698486,483812000
2018-11-08,5.235505437875134,5.236248478312891,5.048027785504093,5.101522445678711,511352000
2018-11-09,5.012614021861589,5.183993770495799,4.978932504644819,5.093598365783691,413240000
2018-11-12,5.00221209676428,5.0242539023239985,4.672330415819614,4.694124698638916,617116000
2018-11-13,4.791950011125851,5.0574398781904035,4.785758163668603,4.936087131500244,644712000
2018-11-14,5.109200524907613,5.123564874254562,4.775604583769926,4.8835835456848145,526580000
2018-11-15,4.877640223132298,5.084435576631756,4.841729582049803,5.012366771697998,840708000
2018-11-16,4.044764036724098,4.22654542575318,4.002414023206302,4.072254180908203,1963520000
2018-11-19,4.0068722372807795,4.007614805607336,3.581889566680612,3.583623170852661,1697820000
2018-11-20,3.3201135112430618,3.820384104822775,3.301539150693231,3.6920969486236572,1692032000
2018-11-21,3.82930057896662,3.8461413387420933,3.556628264658548,3.5838706493377686,1025496000
2018-11-23,3.5491985126740127,3.704728074520094,3.5363202431252327,3.591052770614624,411968000
2018-11-26,3.7121572676729935,3.8008190554545203,3.629686854474979,3.790417432785034,814832000
2018-11-27,3.7644130807754865,3.8884902188876285,3.7285026836209276,3.807258129119873,738060000
2018-11-28,3.9248960868553975,3.969474741099672,3.792398682502481,3.9642739295959473,804524000
2018-11-29,3.9665050381833353,4.003690928347455,3.870813183574996,3.901057720184326,549172000
2018-11-30,3.9107263735194358,4.062197315560244,3.8604013185875687,4.05153751373291,729564000
2018-12-03,4.27886777206089,4.330432387835545,4.148468664480365,4.2154035568237305,890804000
2018-12-04,4.170780536036875,4.1757387815732026,3.8797382374438167,3.8948607444763184,812112000
2018-12-06,3.7542976227579477,3.9290717595963147,3.738679574801594,3.9241137504577637,692308000
2018-12-07,3.928328126566014,3.938492388503107,3.6100161729814864,3.6593494415283203,681676000
2018-12-10,3.6144780911958607,3.7895002264165343,3.610759407205173,3.76470947265625,629472000
2018-12-11,3.8564352837820137,3.864616200273389,3.5946459560580037,3.6737282276153564,671912000
2018-12-12,3.679429165859756,3.7875163938795193,3.590182889360843,3.691328763961792,654136000
2018-12-13,3.738182946637535,3.8023906989318346,3.6551342437766,3.6910805702209473,471384000
2018-12-14,3.6494328250648613,3.733225325873302,3.607040915630101,3.630592107772827,471820000
2018-12-17,3.6005951019784517,3.6727357689675313,3.5014323310872175,3.5594425201416016,662868000
2018-12-18,3.6033229952954637,3.7267805386616524,3.576053349850624,3.642740249633789,564372000
2018-12-19,3.6090231111642805,3.6625710588821825,3.3821886491981386,3.433753252029419,745364000
2018-12-20,3.4253257377620923,3.515315816674143,3.2894728318279185,3.3492183685302734,749588000
2018-12-21,3.3757435961027555,3.408715261858569,3.1846076575707007,3.212125301361084,863740000
2018-12-24,3.1357703320667087,3.2222897217099375,3.086436834380712,3.1503968238830566,463840000
2018-12-26,3.1965076078473897,3.30062839531516,3.085445466071388,3.2996368408203125,695100000
2018-12-27,3.2473280539922786,3.28178705102201,3.1032942599623907,3.2517902851104736,637044000
2018-12-28,3.272367180055687,3.4059889685610223,3.230471044610633,3.3132717609405518,628728000
2018-12-31,3.356655053696355,3.389130707577157,3.278812356119745,3.3095529079437256,465140000
2019-01-02,3.2386513988649237,3.433010007847513,3.224024907740163,3.376983165740967,508752000
2019-01-03,3.3167425225473055,3.350705749528964,3.1655195728587797,3.172956705093384,705552000
2019-01-04,3.2460886819625787,3.4144172229901493,3.2153483666881577,3.376239776611328,585620000
